partner,amount,bankCardInfo.bankCode,city,companyInfo.companyName,companyInfo.industry,companyInfo.occupation,customerSource,degree,idInfo.birthDate,idInfo.gender,idInfo.nation,idInfo.validityDate,income,jobFunctions,linkmanList.0.relationship,linkmanList.1.relationship,maritalStatus,pictureInfo.0.faceScore,province,purpose,resideFunctions,term,deviceInfo.gpsLatitude,deviceInfo.gpsLongitude,deviceInfo.osType,deviceInfo.isCrossDomain,partner_label
JY_CODE,100000,105.0,大庆市,阳光财产保险股份有限公司大庆中心支公司,J,13.0,APP,4,32.6,F,汉,5030,4,1.0,PARENTS,FRIENDS,2.0,89.103,黑龙江省,CONSUME,1.0,,45.75945841251261,126.7170684684314,ANDROID,,0
XYF_CODE,10000,301.0,曲靖市,法正项目管理集团有限公司云南分公司,H,54.0,APP,4,36.2,M,汉,5643,3,,SIBLING,MOTHER,2.0,81.593,云南省,CONSUME,,12.0,25.22764183233808,102.54963902613883,ANDROID,,1
LXJ_CODE,100000,103.0,郑州市,移动公司,G,13.0,APP,2,35.8,F,汉,5072,2,1.0,MATE,FRIENDS,1.0,93.0,河南省,CONSUME,1.0,,34.45062935913696,113.0401144555248,ANDROID,,0
LXJ_CODE,100000,102.0,芜湖市,上海万间信息科技有限公司,Z,90.0,APP,3,33.6,M,汉,4766,4,,PARENTS,FRIENDS,1.0,94.638,安徽省,CONSUME,2.0,,31.15530781628251,118.11750988119282,ANDROID,,0
LXJ_CODE,100000,105.0,常州市,溧阳顺有副食,H,54.0,APP,3,41.0,F,汉,3718,4,1.0,MATE,MOTHER,3.0,70.0,江苏省,CONSUME,1.0,,31.4231002706483,119.50960196298615,ANDROID,,0
LXJ_CODE,100000,105.0,菏泽市,菏泽市开发区居美家居用品经营部,H,54.0,APP,3,50.8,F,汉,262,4,1.0,PARENTS,COLLEAGUE,1.0,70.0,山东省,CONSUME,1.0,,35.249736040906136,115.53652936727578,ANDROID,False,0
LXJ_CODE,100000,,运城市,东光运城制版有限公司,Z,90.0,APP,3,22.6,M,汉,2410,2,1.0,FATHER,COLLEAGUE,2.0,80.17,山西省,CONSUME,1.0,,35.142824743028214,110.75757638931688,ANDROID,,0
LXJ_CODE,100000,104.0,辽阳市,沈阳多迪科技,G,13.0,XCX,3,27.6,M,汉,1193,4,1.0,PARENTS,FRIENDS,2.0,70.0,辽宁省,CONSUME,1.0,,41.69126672821761,123.4504227536153,ANDROID,,0
JY_CODE,100000,104.0,长沙市,宁乡市自然资源局,H,54.0,APP,3,50.9,M,汉,999,2,1.0,MATE,SIBLING,1.0,87.388,湖南省,CONSUME,1.0,,28.252186320011024,112.56392582784636,ANDROID,,0
LXJ_CODE,100000,105.0,牡丹江市,跃恒宇科贸有限责任公司,H,54.0,APP,2,35.0,M,汉,6348,4,1.0,PARENTS,FRIENDS,2.0,94.826,黑龙江省,CONSUME,2.0,,30.864338683232283,120.15551493807445,ANDROID,False,0
LXJ_CODE,100000,,宁德市,霞浦县众伟建材,Z,90.0,APP,2,36.4,M,汉,4383,2,1.0,MOTHER,SIBLING,2.0,89.774,福建省,CONSUME,1.0,,26.91905847323894,120.20811021808171,ANDROID,,0
HXQB_CODE,100000,103.0,廊坊市,李海涛个人工作室,H,54.0,APP,3,36.8,M,汉,4179,4,1.0,FRIENDS,FRIENDS,1.0,70.0,河北省,CONSUME,1.0,,39.99977433903503,117.05878371446036,ANDROID,,0
LXJ_CODE,100000,102.0,蚌埠市,自由职业,Z,90.0,XCX,3,37.6,F,汉,5157,3,1.0,MATE,FRIENDS,1.0,70.0,安徽省,CONSUME,1.0,,32.95993636175036,117.20884994972192,ANDROID,False,0
HXQB_CODE,100000,105.0,南通市,南通柒零贰信息技术有限公司,Z,90.0,APP,4,34.5,M,汉,5534,4,1.0,OTHER,OTHER,2.0,70.0,江苏省,CONSUME,1.0,,31.990033764353623,120.91239959251476,ANDROID,,0
LXJ_CODE,100000,,连云港市,江苏瑞高律师事务所,Z,90.0,APP,4,31.6,M,汉,6136,4,1.0,MATE,FRIENDS,1.0,96.2,江苏省,CONSUME,1.0,,34.56947557120292,118.52831888640864,ANDROID,,0
LXJ_CODE,100000,102.0,凉山彝族自治州,中和发展有限公司,Z,90.0,APP,3,33.0,F,汉,630,3,1.0,PARENTS,MATE,2.0,78.938,四川省,CONSUME,1.0,,42.87879019266458,74.64748533036153,ANDROID,,0
LXJ_CODE,100000,105.0,临沂市,潘氏豆类食品有限公司,C,24.0,APP,2,27.8,M,汉,1409,4,1.0,PARENTS,FRIENDS,2.0,70.0,山东省,CONSUME,1.0,,31.48027221142261,121.10426618832686,ANDROID,False,0
LXJ_CODE,100000,103.0,武汉市,武汉合乐唯真食品管理有限公司,C,24.0,APP,3,46.7,M,汉,87,4,1.0,MATE,FRIENDS,1.0,85.627,湖北省,CONSUME,1.0,,30.61613735359229,114.21990081653956,ANDROID,False,0
LXJ_CODE,100000,103.0,宿迁市,上海玖侠实业有限公司,C,24.0,APP,4,40.7,M,汉,3618,4,1.0,MATE,FATHER,1.0,70.0,江苏省,CONSUME,1.0,,31.31661515534521,121.59474919433822,ANDROID,False,0
LXJ_CODE,100000,103.0,临沂市,沂州水泥相公经销处,H,54.0,XCX,2,29.1,M,汉,201,3,,FATHER,MATE,1.0,86.205,山岽省,CONSUME,1.0,,35.13890245225694,118.5113224283854,ANDROID,,0
XYF_CODE,10000,103.0,扬州市,扬州市上云居装饰有限公司,G,13.0,APP,3,37.9,M,汉,3110,4,,MATE,COLLEAGUE,1.0,70.0,江苏省,CONSUME,,12.0,32.43804250163085,119.46353765821364,ANDROID,,0
LXJ_CODE,100000,,六安市,顺丰快递,F,17.0,APP,2,28.3,M,汉,146,4,1.0,PARENTS,FRIENDS,2.0,70.0,安徽省,CONSUME,2.0,,30.263726,121.073331,ANDROID,False,0
HXQB_CODE,100000,104.0,雅安市,德乐民宿,H,54.0,APP,3,51.3,F,汉,578,2,1.0,PARENTS,SIBLING,1.0,94.129,四川省,CONSUME,1.0,,30.00995009218408,101.96658556589873,ANDROID,,0
LXJ_CODE,100000,103.0,阳江市,张华城个人工作室,I,54.0,APP,2,27.6,M,汉,202,2,1.0,PARENTS,FRIENDS,2.0,70.0,广东省,CONSUME,1.0,,22.168983469711,111.776672362533,ANDROID,False,0
LXJ_CODE,100000,103.0,宁德市,吴捷个人工作室,Z,90.0,APP,2,48.3,M,汉,666,4,1.0,FATHER,COLLEAGUE,1.0,70.0,福建省,CONSUME,1.0,,26.573666,118.74754,ANDROID,False,0
LXJ_CODE,100000,,衡阳市,安和科技有限公司,Z,90.0,APP,3,23.0,F,汉,2456,2,1.0,MATE,SIBLING,1.0,90.0,湖南省,CONSUME,1.0,,26.980958520886844,112.40701485928402,ANDROID,,0
LXJ_CODE,100000,,常德市,桃源县兄弟联体育文化发展有限公司,Z,90.0,APP,3,41.2,M,汉,2566,2,1.0,MATE,FATHER,1.0,100.0,湖南省,CONSUME,1.0,,28.90869400699936,111.495407331446,ANDROID,,0
JY_CODE,100000,104.0,盐城市,江苏东宇公路运输有限公司,F,17.0,APP,2,40.9,M,汉,2898,3,1.0,PARENTS,OTHER,1.0,70.0,江苏省,CONSUME,1.0,,32.554657281159365,120.489714861875,ANDROID,,0
LXJ_CODE,100000,103.0,榆林市,中国农业银行股份有限公司神木华能支行,J,13.0,APP,4,37.1,M,汉,3451,4,1.0,PARENTS,FRIENDS,1.0,70.0,陕西省,CONSUME,1.0,,39.29491861063718,110.229516933351,ANDROID,False,0
LXJ_CODE,100000,103.0,信阳市,维群集团,Z,90.0,APP,4,23.2,M,汉,1575,4,1.0,PARENTS,COLLEAGUE,2.0,70.0,河南省,CONSUME,1.0,,32.480361,113.823563,ANDROID,False,0
JY_CODE,100000,102.0,承德市,华银基业集团,H,54.0,APP,3,33.5,M,满,670,3,1.0,PARENTS,FRIENDS,2.0,70.0,河北省,CONSUME,1.0,,40.98950688926817,117.9483783919224,ANDROID,,0
LXJ_CODE,100000,102.0,承德市,华银基业集团,H,54.0,APP,3,33.5,M,满,670,3,1.0,PARENTS,FRIENDS,2.0,70.0,河北省,CONSUME,1.0,,40.98950688926817,117.9483783919224,ANDROID,False,0
LXJ_CODE,100000,105.0,大理白族自治州,云南白药集团大理药业有限公司,M,11.0,APP,3,35.7,F,白,5927,4,1.0,MOTHER,MATE,1.0,89.158,云南省,CONSUME,1.0,,25.59092214467245,100.27533273248584,ANDROID,,0
XYF_CODE,10000,,宿迁市,胡方洋个人工作室,Z,90.0,APP,2,43.0,M,汉,6825,4,,MATE,PARENTS,1.0,70.0,江苏省,CONSUME,,12.0,32.29059685138701,119.20987808491424,ANDROID,,0
LXJ_CODE,100000,,平顶山市,平煤神马,Z,90.0,APP,4,37.2,M,汉,6203,2,1.0,PARENTS,SIBLING,3.0,77.0,河南省,CONSUME,1.0,,33.68579017104745,113.25051467448743,ANDROID,,0
XYF_CODE,10000,,乌兰察布市,大同市云冈区锐格建材经营部,Z,90.0,APP,2,38.8,F,汉,6896,4,,PARENTS,FRIENDS,1.0,89.336,内蒙古自治区,CONSUME,,12.0,40.16797028984813,113.30620568022204,ANDROID,,0
LXJ_CODE,100000,,汕头市,陈奋个人工作室,H,54.0,APP,2,36.2,M,汉,4229,4,1.0,PARENTS,FRIENDS,1.0,70.0,广东省,CONSUME,1.0,,23.352677680121527,116.66996175130208,ANDROID,False,0
LXJ_CODE,100000,307.0,凤城市,吉州电子,G,13.0,XCX,4,50.1,M,汉,501,4,1.0,MATE,FRIENDS,1.0,70.0,辽宁省,CONSUME,1.0,,38.935374,121.58466,ANDROID,,0
HXQB_CODE,100000,,芜湖市,常州鑫磊建设有限公司,E,24.0,APP,3,38.1,M,汉,5557,2,1.0,MATE,FRIENDS,1.0,70.0,安徽省,CONSUME,1.0,,31.527523,119.276399,ANDROID,,0
LXJ_CODE,100000,,玉林市,黄华华个人工作室,Z,90.0,XCX,3,25.4,M,汉,1352,3,1.0,PARENTS,COLLEAGUE,1.0,70.0,广西壮族自治区,CONSUME,1.0,,22.75655403618919,108.28421223251816,ANDROID,,0
JY_CODE,100000,103.0,六安市,万德福服装有限公司,C,24.0,APP,2,36.7,M,汉,4894,3,1.0,MATE,MATE,1.0,70.0,安徽省,CONSUME,1.0,,30.47180834401217,120.36223831440486,ANDROID,,0
LXJ_CODE,100000,103.0,宁波市,琴岛大酒店,I,54.0,XCX,2,43.7,F,汉,3508,4,1.0,PARENTS,SIBLING,1.0,70.0,浙江省,CONSUME,1.0,,30.048140246086323,121.15423055161035,ANDROID,,0
LXJ_CODE,100000,,衡水市,常春泽个人工作室,Z,90.0,APP,3,38.9,M,汉,3427,2,1.0,MATE,FRIENDS,1.0,97.15,河北省,CONSUME,1.0,,37.59291835107914,115.62701253335202,ANDROID,,0
LXJ_CODE,100000,103.0,黔西南布依族苗族自治州,兴义市博爱医院,Q,11.0,APP,4,35.2,F,布依,6497,2,1.0,MATE,SIBLING,1.0,76.301,贵州省,CONSUME,1.0,,25.1014324076524,104.9295041097728,ANDROID,False,1
LXJ_CODE,100000,102.0,青岛市,綦帅个人工作室,Z,90.0,APP,3,40.5,M,汉,3821,4,1.0,MATE,FATHER,1.0,70.0,山东省,CONSUME,1.0,,36.402672801961685,120.46626290479864,ANDROID,,0
JY_CODE,100000,102.0,天津市,天津双安科技,G,13.0,APP,2,44.1,M,汉,3322,2,1.0,MATE,MOTHER,1.0,70.0,天津市,CONSUME,1.0,,39.10953985531455,117.20339143259356,ANDROID,,0
LXJ_CODE,100000,,长沙市,中山玛祖栖可家具制造有限公司,Z,90.0,APP,3,28.9,M,汉,1039,2,1.0,PARENTS,SIBLING,3.0,92.5,湖南省,CONSUME,1.0,,22.490229718498487,113.53994626978344,ANDROID,,0
LXJ_CODE,100000,,榆林市,榆林市驰金睿工贸有限公司,C,24.0,APP,2,36.6,M,汉,6234,3,1.0,FATHER,FRIENDS,2.0,70.0,陕西省,CONSUME,1.0,,39.32455,110.384513,ANDROID,False,0
LXJ_CODE,100000,303.0,岳阳市,湖南警泰消防工程有限公司,E,24.0,APP,3,41.0,M,汉,3911,2,,MATE,RELATIVES,1.0,78.978,湖南省,CONSUME,4.0,,29.40063482222657,113.18331293766288,ANDROID,False,0
LXJ_CODE,100000,,莆田市,我爱我家,Z,90.0,XCX,2,31.6,M,汉,6641,2,1.0,PARENTS,SIBLING,2.0,70.0,福建省,CONSUME,1.0,,30.30938019097836,120.33848258375932,ANDROID,,0
LXJ_CODE,100000,403.0,湖州市,南浔杰星船用配件厂,Z,90.0,APP,2,44.5,M,汉,3745,4,1.0,MATE,FATHER,1.0,70.0,浙江省,CONSUME,1.0,,30.77559890888048,120.33761715250276,ANDROID,False,0
HXQB_CODE,100000,,阜阳市,桐乡鑫沐机械设备有限公司,Z,90.0,XCX,2,42.7,M,汉,4540,4,1.0,FATHER,COLLEAGUE,2.0,70.0,安徽省,CONSUME,1.0,,30.61644,120.526685,ANDROID,,0
JY_CODE,100000,,开封市,开封市铭城热力有限公司,Z,90.0,APP,3,54.3,F,汉,3800,4,1.0,MATE,COLLEAGUE,1.0,100.0,河南省,CONSUME,1.0,,40.22220271444825,116.22963979658464,ANDROID,,0
LXJ_CODE,100000,,福州市,福清一中,Z,90.0,APP,4,52.4,M,汉,1860,4,1.0,MATE,CHILDREN,1.0,88.22,福建省,CONSUME,1.0,,23.066298,113.790088,ANDROID,,0
JY_CODE,100000,,赣州市,东莞市奔踏服饰有限公司,C,24.0,APP,2,45.5,M,汉,1384,4,1.0,PARENTS,RELATIVES,1.0,70.0,江西省,CONSUME,1.0,,22.83101969401042,113.68775906032988,ANDROID,,0
LXJ_CODE,100000,,潍坊市,罗新敏个人工作室,H,54.0,APP,3,40.7,M,汉,2447,3,1.0,FATHER,SIBLING,1.0,70.0,山东省,CONSUME,1.0,,36.43972819010417,119.1976017252604,ANDROID,,0
JY_CODE,100000,102.0,苏州市,康力电梯股份有限公司吴江分公司,C,24.0,XCX,3,36.0,M,汉,5877,2,1.0,PARENTS,FRIENDS,1.0,86.674,江苏省,CONSUME,1.0,,31.147463698624332,120.64890811514226,ANDROID,,0
LXJ_CODE,100000,,楚雄彝族自治州,个体工商户,Z,90.0,APP,2,22.4,F,彝,1708,4,1.0,MATE,SIBLING,1.0,97.15,云南省,CONSUME,1.0,,25.942808779717662,101.0155688248988,ANDROID,,0
LXJ_CODE,100000,,廊坊市,廊坊市广阳区万达广场胜达手机维修服务部,Z,90.0,APP,3,36.1,M,汉,4604,4,1.0,MATE,FRIENDS,1.0,85.94,河北省,CONSUME,1.0,,39.12869285572096,116.39852482568256,ANDROID,,0
HXQB_CODE,100000,105.0,双鸭山市,王赛个人工作室,Z,90.0,APP,4,39.8,F,汉,4503,4,1.0,MATE,FRIENDS,1.0,92.509,黑龙江省,CONSUME,1.0,,40.03811874496586,116.4567386764032,ANDROID,,1
LXJ_CODE,100000,102.0,梅河口市,怡园西点,I,54.0,APP,2,31.1,M,汉,5765,2,1.0,FATHER,MOTHER,2.0,82.104,吉林省,CONSUME,1.0,,39.975049,119.663288,ANDROID,False,0
HXQB_CODE,100000,102.0,北京市,北京万象绿林花卉中心,E,24.0,APP,4,51.5,M,汉,44,4,,MATE,FRIENDS,1.0,83.02189,北京市,CONSUME,1.0,,39.92434453217167,116.18323731324844,IOS,,1
LXJ_CODE,100000,103.0,广州市,中物产电子商务（广州）有限公司,G,13.0,APP,4,45.8,M,汉,2656,4,1.0,CHILDREN,RELATIVES,1.0,93.39341,广东省,CONSUME,1.0,,22.92127552567671,113.13719902696306,ANDROID,False,0
XYF_CODE,10000,,绥化市,先歌音响销售商店,Z,90.0,APP,4,33.0,M,达斡尔,6307,4,,MATE,FRIENDS,1.0,70.0,黑龙江省,CONSUME,,12.0,45.72772054036459,126.59765163845486,ANDROID,,0
JY_CODE,100000,,绵阳市,云南辅赛通教育科技有限公司,Z,90.0,XCX,4,43.8,M,汉,794,3,1.0,FATHER,MOTHER,3.0,70.0,四川省,CONSUME,1.0,,25.053621802824644,102.67845411875608,ANDROID,,0
HXQB_CODE,100000,304.0,驻马店市,发现鞋业,H,54.0,APP,2,46.5,M,汉,453,3,1.0,MATE,PARENTS,1.0,70.0,河南省,CONSUME,1.0,,32.96471637448842,114.3437448759678,ANDROID,,0
LXJ_CODE,100000,102.0,凉山彝族自治州,移动公司,G,13.0,APP,4,40.8,F,汉,4639,2,,PARENTS,FRIENDS,1.0,70.0,四川省,CONSUME,1.0,,28.02050626800562,102.84942278221764,ANDROID,False,0
LXJ_CODE,100000,,盐城市,江苏洪竹农业有限公司,Z,90.0,APP,3,38.9,M,汉,3085,4,1.0,FATHER,SIBLING,3.0,95.25,江苏省,CONSUME,1.0,,34.16268441674272,119.55463140443908,ANDROID,,0
LXJ_CODE,100000,105.0,广州市,广州荔湾区纤适鞋业商行,H,54.0,APP,4,40.9,M,汉,4675,3,1.0,MOTHER,FRIENDS,1.0,70.0,广东省,CONSUME,1.0,,23.1535176776122,113.24460555610024,IOS,,1
LXJ_CODE,100000,,徐州市,泰发特钢科技有限公司,G,13.0,XCX,4,35.1,M,汉,5194,3,1.0,MATE,FRIENDS,2.0,70.0,江苏省,CONSUME,1.0,,34.48848914066853,117.2766961651126,ANDROID,,0
LXJ_CODE,100000,,邵阳市,中山市怀特思服装有限公司,Z,90.0,APP,2,33.9,F,汉,5625,2,1.0,PARENTS,SIBLING,3.0,90.83,湖南省,CONSUME,1.0,,26.62354411418864,111.0240296898209,ANDROID,,0
LXJ_CODE,100000,105.0,永州市,浦发科技有限公司,G,13.0,APP,4,38.2,F,汉,3673,4,1.0,MATE,SIBLING,1.0,95.71,湖南,CONSUME,1.0,,26.56954799984748,106.68757471208974,ANDROID,False,0
LXJ_CODE,100000,105.0,淮安市,嵇利利个人工作室,Z,90.0,XCX,2,35.1,F,汉,48,2,1.0,FRIENDS,FATHER,1.0,70.0,江苏省,CONSUME,1.0,,31.331610815187936,120.6342007379893,IOS,,0
LXJ_CODE,100000,102.0,汕尾市,金星润滑油贸易部,H,54.0,APP,2,46.5,M,汉,4723,2,1.0,PARENTS,COLLEAGUE,3.0,70.0,广东省,CONSUME,1.0,,22.957994,115.320547,ANDROID,False,0
LXJ_CODE,100000,103.0,萍乡市,艾毕胜电子有限公司,G,13.0,APP,4,34.7,M,汉,7181,4,1.0,PARENTS,FRIENDS,2.0,89.651,江西省,CONSUME,1.0,,22.712593524049623,113.85016090857158,ANDROID,,0
LXJ_CODE,100000,301.0,锦州市,凌海市自来水公司,D,17.0,APP,3,46.6,M,汉,2330,2,1.0,MATE,COLLEAGUE,1.0,70.0,辽宁省,CONSUME,2.0,,41.178105,121.378197,ANDROID,False,0
LXJ_CODE,100000,308.0,贵港市,鑫辉餐饮,I,54.0,APP,3,35.7,M,汉,3927,2,,FRIENDS,MATE,1.0,70.0,广西壮族自治区,CONSUME,1.0,,22.654415,114.044825,ANDROID,False,0
JY_CODE,100000,105.0,南充市,两江新区百品香餐饮店,I,54.0,APP,2,41.9,F,汉,4254,2,1.0,MATE,MOTHER,1.0,91.774,四川省,CONSUME,1.0,,29.59054593112865,106.54285206667672,ANDROID,,0
LXJ_CODE,100000,102.0,温州市,芜湖万华电气有限公司,G,13.0,XCX,3,32.0,M,汉,5655,4,1.0,PARENTS,FRIENDS,2.0,70.0,浙江省,CONSUME,1.0,,31.15530409138525,118.65207634441232,ANDROID,,0
LXJ_CODE,100000,,邯郸市,唯米乐北京有限公司,C,24.0,XCX,2,43.3,M,汉,5874,2,1.0,FATHER,FRIENDS,1.0,70.0,河北省,CONSUME,1.0,,39.78793694364892,116.1684788455989,ANDROID,,0
LXJ_CODE,100000,,白城市,哈尔滨铁路,Z,90.0,APP,3,26.2,M,汉,1254,2,1.0,PARENTS,FRIENDS,2.0,96.2,吉林省,CONSUME,1.0,,45.34938921036675,122.79188011358072,ANDROID,,0
HXQB_CODE,100000,,盐城市,亚米（北京）影业有限公司,R,17.0,APP,4,38.8,M,汉,4003,4,1.0,MATE,FRIENDS,1.0,70.0,江苏省,CONSUME,1.0,,39.93690841548253,116.46602484916056,ANDROID,,0
LXJ_CODE,100000,,苏州市,苏州军磊市政工程有限公司,E,24.0,XCX,2,42.4,F,汉,3821,4,1.0,MATE,CHILDREN,1.0,87.537,江苏省,CONSUME,1.0,,31.29031141493056,120.64990478515624,ANDROID,,0
LXJ_CODE,100000,102.0,吕梁市,汾阳市臻善酒类经销部,H,54.0,APP,4,50.8,F,汉,610,4,1.0,PARENTS,FRIENDS,1.0,71.75324,山西省,CONSUME,1.0,,37.28316228617865,111.79280836292378,ANDROID,False,0
LXJ_CODE,100000,,三门峡市,张亮麻辣烫,Z,90.0,APP,3,22.7,F,汉,2283,4,1.0,PARENTS,FRIENDS,2.0,75.76,河南省,CONSUME,1.0,,34.5349477061144,110.60533309860516,ANDROID,,0
LXJ_CODE,100000,,天津市,天津格美弘升汽车发展科技有限公司,Z,90.0,APP,2,39.0,F,汉,6647,4,1.0,PARENTS,SIBLING,3.0,89.63,天津市,CONSUME,1.0,,40.07558875358126,116.31772134675452,ANDROID,,0
LXJ_CODE,100000,,通化市,喜乐水果,Z,90.0,APP,2,33.6,F,汉,5796,4,1.0,SIBLING,FATHER,2.0,94.29,吉林省,CONSUME,1.0,,42.522095477188586,125.71779420834514,ANDROID,,0
LXJ_CODE,100000,105.0,合肥市,安徽楚通电气股份有限公司,Z,90.0,APP,4,40.4,M,汉,4377,4,,MATE,FATHER,1.0,83.652,安徽省,CONSUME,1.0,,31.996665,117.25034,ANDROID,False,0
LXJ_CODE,100000,105.0,成都市,成都市新繁镇福禄桐1821分店,Z,90.0,APP,2,33.8,F,汉,6378,3,1.0,PARENTS,FRIENDS,1.0,70.0,四川省,CONSUME,1.0,,30.89098,103.988556,ANDROID,False,0
HXQB_CODE,100000,105.0,岳阳市,勤思优学课后成长中心,C,24.0,APP,3,34.2,F,汉,6353,4,1.0,MATE,MOTHER,1.0,93.24284,湖南省,CONSUME,1.0,,29.37749759754241,113.18041503794728,ANDROID,,0
LXJ_CODE,100000,104.0,苏州市,江苏省苏力环境技术有限责任公司,N,17.0,XCX,3,36.9,M,汉,5013,2,1.0,PARENTS,OTHER,1.0,70.0,江苏省,CONSUME,1.0,,31.62264044913392,120.63795284404026,IOS,,0
HXQB_CODE,100000,102.0,成都市,太平人寿保险股份有限公司成都分公司,J,13.0,APP,3,36.6,F,汉,3560,2,1.0,FRIENDS,FRIENDS,2.0,70.0,四川省,CONSUME,1.0,,30.761774853489847,103.99076033102575,ANDROID,,0
LXJ_CODE,100000,,曲靖市,云南中科星城石墨有限公司,Z,90.0,APP,4,28.8,M,汉,505,2,1.0,FATHER,FRIENDS,2.0,70.0,云南省,CONSUME,1.0,,25.517572,103.746799,ANDROID,False,0
LXJ_CODE,100000,,福州市,严轩腾个人工作室,Z,90.0,APP,2,23.8,M,汉,2326,4,1.0,MATE,FRIENDS,1.0,94.29,福建省,CONSUME,1.0,,25.45315341996667,119.337137700229,ANDROID,,0
JY_CODE,100000,,衡阳市,湖南省衡阳市公路桥梁建设有限公司,Z,90.0,APP,3,55.0,M,汉,389,2,1.0,MATE,CHILDREN,1.0,96.0,湖南省,CONSUME,1.0,,22.512523,113.042625,ANDROID,,0
LXJ_CODE,100000,104.0,绍兴市,诸暨祥生景辉置业有限公司,K,17.0,XCX,3,28.9,F,汉,635,2,1.0,MATE,FRIENDS,1.0,70.0,浙江省,CONSUME,1.0,,29.70492824278044,120.27313654259795,ANDROID,,0
LXJ_CODE,100000,,东莞市,东莞市美的实业有限公司,Z,90.0,XCX,3,37.8,M,汉,3653,4,1.0,MOTHER,FATHER,1.0,83.86,广东省,CONSUME,1.0,,22.80552815755208,113.68857991536458,ANDROID,,0
LXJ_CODE,100000,,南京市,个体工商户,Z,90.0,APP,2,48.2,M,汉,2443,4,1.0,MATE,SIBLING,1.0,70.0,江苏省,CONSUME,1.0,,31.878914,118.876673,ANDROID,False,0
XYF_CODE,10000,307.0,潮州市,深圳市洋安贸易有限公司,C,24.0,APP,3,45.9,M,汉,347,4,,MOTHER,FRIENDS,1.0,70.0,广东省,CONSUME,,12.0,22.550213941361736,114.16054279806026,ANDROID,,0
JY_CODE,100000,,齐齐哈尔市,齐齐哈尔苇迪医疗器械有限公司,Z,90.0,APP,4,48.7,F,汉,1202,4,1.0,MATE,COLLEAGUE,1.0,70.0,黑龙江省,CONSUME,1.0,,47.371667,123.955806,ANDROID,,0
LXJ_CODE,100000,104.0,沈阳市,福来福彩,R,17.0,APP,4,24.6,M,汉,1710,4,1.0,MOTHER,PARENTS,2.0,70.0,辽宁省,CONSUME,1.0,,41.84427234314686,123.42091800315931,ANDROID,,0
LXJ_CODE,100000,102.0,定西市,莫卓龙个人工作室,Z,90.0,XCX,4,24.8,M,汉,1959,2,1.0,PARENTS,RELATIVES,2.0,80.033,甘肃省,CONSUME,1.0,,35.015869606808856,104.65506423582583,ANDROID,,0
LXJ_CODE,100000,,广州市,广州佳材贸易有限公司,Z,90.0,XCX,4,36.5,M,汉,3469,4,1.0,MOTHER,MATE,1.0,70.0,广东省,CONSUME,1.0,,22.937779387511064,113.24887663541836,ANDROID,,1
LXJ_CODE,100000,403.0,上饶市,捷泰新能源有限公司,M,11.0,XCX,2,26.3,F,汉,1630,4,1.0,FATHER,SIBLING,2.0,89.83099,江西省,CONSUME,1.0,,28.40590618904612,117.61696885358936,IOS,,0
LXJ_CODE,100000,,金华市,南京市荟选贸易有限公司,C,24.0,XCX,4,37.0,M,汉,3665,4,1.0,FATHER,FRIENDS,2.0,70.0,浙江省,CONSUME,1.0,,32.202790682577174,118.74840220923387,IOS,,0
LXJ_CODE,100000,,汕尾市,陆丰市展发食品贸易有限公司,Z,90.0,APP,2,32.5,M,汉,723,2,1.0,MATE,FRIENDS,1.0,98.1,广东省,CONSUME,1.0,,25.2789240361382,118.93286662424642,ANDROID,,0
LXJ_CODE,100000,,西宁市,青海省西宁市城中区明睿小餐桌,Z,90.0,APP,2,52.3,F,回,173,4,1.0,MATE,SIBLING,1.0,94.29,青海省,CONSUME,1.0,,36.619235513080014,101.7865340596306,ANDROID,,0
LXJ_CODE,100000,,台州市,迎来阳光,Z,90.0,APP,3,26.8,M,汉,761,2,1.0,PARENTS,FRIENDS,2.0,84.16,浙江省,CONSUME,1.0,,29.13469964820753,121.08021375358923,ANDROID,,0
LXJ_CODE,100000,,长春市,一汽解放,Z,90.0,XCX,4,28.3,M,汉,693,2,1.0,PARENTS,RELATIVES,1.0,82.841,吉林省,CONSUME,1.0,,43.9360875108507,125.29453721788194,ANDROID,,0
LXJ_CODE,100000,105.0,韶关市,粤龙发电有限责任公司,D,17.0,XCX,3,39.9,F,汉,4045,2,1.0,PARENTS,COLLEAGUE,2.0,70.0,广东省,CONSUME,1.0,,22.787017535841283,111.60789420476152,ANDROID,,0
LXJ_CODE,100000,,周口市,浙铁工程有限公司,Z,90.0,APP,2,35.6,M,汉,5275,2,1.0,FATHER,FRIENDS,2.0,98.1,河南省,CONSUME,1.0,,33.6394870389501,115.42176634297398,ANDROID,,0
LXJ_CODE,100000,105.0,西安市,北京凯丰源信息技术股份有限公司,Z,90.0,APP,3,37.3,M,汉,5863,4,1.0,MATE,FRIENDS,1.0,70.0,陕西省,CONSUME,1.0,,46.087296,122.043696,ANDROID,,0
HXQB_CODE,100000,105.0,临汾地区,山西叁陆伍度食品有限公司,C,24.0,APP,4,29.1,F,汉,6521,2,1.0,FATHER,FRIENDS,2.0,76.947845,山西省,CONSUME,1.0,,39.9119737467504,116.52725110834407,ANDROID,,0
